85 299.841 179.219 309.876 173.529 321.303 171.271 328.559 173.214 335.574 171.826 346.228 174.552 354.87 180.313 345.585 193.604 335.655 199.533 327.875 199.959 320.004 198.695 309.023 191.975 304.157 179.543 321.097 175.93 328.432 176.899 335.423 176.503 350.379 180.541 335.537 189.341 328.21 189.798 320.708 188.506 
86 300.451 178.864 310.615 172.879 322.559 169.491 329.481 171.648 336.146 170.048 346.768 173.463 354.937 179.942 346.421 194.333 336.31 200.036 328.643 200.356 321.146 199.146 310.267 192.8 304.828 179.274 322.242 175.407 329.211 176.176 335.984 175.824 350.692 180.428 336.319 190.097 329.185 190.226 322.072 189.175 
87 300.797 181.125 310.465 173.041 321.81 169.871 328.511 171.796 335.058 170.267 345.514 173.253 353.228 181.167 345.385 193.732 335.927 199.808 328.578 200.557 321.181 199.461 310.071 193.429 304.676 180.636 321.66 175.01 328.455 175.691 334.959 175.031 348.954 180.71 335.584 190.41 328.648 191.114 321.763 190.123 
88 301.58 180.983 309.907 172.474 320.288 168.657 327.652 170.574 334.805 168.883 345.36 172.443 352.698 180.547 345.323 193.96 335.438 200.378 327.553 201.192 319.53 200.092 309.451 193.678 305.904 180.9 320.273 174.467 327.737 175.099 334.776 174.702 348.064 180.924 335.092 190.245 327.71 190.768 320.225 189.802 
89 301.559 179.767 310.347 171.73 320.916 167.795 327.622 169.748 334.079 168.057 344.405 171.759 351.358 179.696 344.111 193.781 334.726 200.136 327.369 200.98 319.84 199.757 310.121 193.235 305.941 179.598 320.701 173.651 327.538 174.174 333.944 173.751 346.991 179.532 334.485 189.127 327.847 189.565 320.746 188.47 
90 302.487 180.907 311.016 172.581 321.61 167.702 327.789 169.394 334.235 167.605 344.099 172.171 351.06 181.474 343.893 194.95 334.806 200.886 327.626 201.582 320.562 200.755 310.495 194.496 307.332 181.443 321.66 175.194 327.911 175.26 334.323 175.238 346.372 181.77 334.361 189.795 327.834 190.408 321.232 189.788 
91 122.019 379.019 128.114 376.069 134.876 375.806 139.983 377.294 145.426 377.21 152.323 379.896 158.161 385.208 151.232 390.031 143.83 390.869 138.216 390.327 132.948 388.97 126.66 385.808 123.85 379.369 134.392 378.529 139.53 379.805 144.953 380.247 156.1 384.51 144.292 387.215 138.895 386.537 133.736 385.216 
92 301.113 179.577 310.234 171.785 321.353 167.889 328.663 169.564 335.529 167.942 345.717 171.825 352.888 180.632 345.517 193.776 335.807 199.751 328.256 200.455 320.483 199.288 310.033 192.503 306.198 179.965 321.224 173.782 328.594 174.256 335.321 173.985 347.919 180.885 335.543 189.086 328.49 189.593 321.121 188.299 
93 302.452 179.259 311.159 170.532 321.822 166.504 328.756 168.198 335.322 166.831 345.126 170.987 352.482 180.59 345.115 191.898 336.004 196.754 328.468 197.515 320.914 196.327 310.701 190.622 307.192 179.184 321.768 172.723 328.726 173.034 335.467 173.009 347.465 180.419 335.554 187.116 328.516 187.433 321.372 186.195 
94 303.995 178.313 312.06 169.176 322.406 165.12 329.181 166.978 335.577 165.401 345.371 169.763 352.616 179.56 345.394 188.777 336.514 193.188 329.253 193.812 321.783 192.672 312.032 187.647 308.65 177.928 322.619 171.613 329.456 172.149 335.872 172.037 347.397 178.97 335.882 183.643 329.119 183.943 322.133 182.986 
95 302.853 179.679 311.423 169.911 322.332 165.366 328.999 167.15 335.116 165.586 344.959 169.834 351.457 180.077 345.57 191.867 336.608 196.993 329.544 197.82 322.317 196.691 311.426 191.551 307.334 179.244 322.345 171.244 328.929 171.75 335.223 171.19 347.052 179.365 335.892 187.665 329.412 188.334 322.69 187.1 
96 301.068 180.811 308.818 170.344 319.714 165.656 326.849 167.502 333.478 165.76 344.115 170.381 350.865 181.307 344.375 194.452 334.66 200.545 327.09 201.28 319.11 199.952 308.783 193.829 305.937 180.355 319.765 173.137 326.95 173.495 333.66 173.256 346.005 180.947 334.185 189.596 327.148 190.007 319.769 188.903 
97 300.831 176.211 310.131 170.411 320.133 167.267 326.596 169.439 332.056 167.669 340.862 170.877 349.666 177.498 340.514 184.02 331.949 187.53 325.699 187.905 318.773 186.774 309.991 183.031 305.418 176.13 319.99 175.845 326.553 176.592 332.237 176.341 344.614 177.306 331.704 176.914 326.015 177.164 319.534 176.201 
98 301.065 178.888 309.303 169.957 319.184 165.603 326.061 167.503 332.609 165.686 342.063 170.096 349.001 179.341 342.088 188.461 333.242 192.882 325.918 193.563 318.414 192.416 309.087 187.834 305.948 178.163 319.181 173.705 326.184 174.203 332.817 173.902 343.844 178.844 332.799 181.538 326.038 181.933 319.013 181.058 
99 302.832 179.799 311.119 172.438 319.405 168.287 325.764 170.403 331.332 168.803 339.689 173.084 347.443 180.807 339.844 188.389 331.919 192.175 325.478 192.666 318.462 191.289 310.616 187.395 307.653 179.436 319.56 176.454 325.854 177.108 331.595 176.856 342.093 180.366 331.323 182.263 325.474 182.478 319.055 181.424 
100 303.006 183.053 309.869 175.028 318.189 170.199 324.025 171.835 329.282 169.968 337.423 173.88 343.928 182.383 337.551 189.478 330.049 193.708 324.073 194.564 317.898 194.087 310.057 190.394 307.726 181.955 318.341 177.32 324.065 177.802 329.431 177.031 339.229 181.633 329.602 183.622 324.05 184.526 318.364 183.626 
101 302.577 183.814 310.352 176.542 318.288 172.213 323.717 174.059 328.747 172.413 337.105 176.132 344.167 183.901 336.964 189.696 329.361 193.179 323.599 193.697 317.75 192.866 310.231 189.867 307.119 182.859 318.386 178.591 323.833 179.398 328.979 178.967 339.419 182.955 328.934 183.883 323.585 184.426 318.119 183.343 
102 297.03 182.587 305.665 176.082 314.563 172.073 321.093 173.813 327.185 171.647 336.664 174.758 345.669 181.048 337.51 189.2 329.143 193.931 322.492 194.805 315.471 194.024 306.379 190.329 301.257 182.04 314.948 178.358 321.54 178.822 327.74 178.146 340.775 180.929 328.366 184.596 322.119 185.382 315.483 184.531 
103 299.608 181.524 308.55 176.527 317.113 173.574 321.786 175.411 326.883 173.529 335.175 176.058 343.774 180.967 335.741 188.333 328.261 192.424 322.454 193.044 317.249 192.498 308.999 189.219 304.466 180.931 317.155 179.177 321.892 179.897 327.186 179.128 338.731 180.706 327.45 182.72 322.086 183.601 317.36 182.624 
104 298.866 179.354 308.451 174.891 317.565 171.875 323.085 173.491 328.709 171.411 337.13 173.734 346.235 177.703 337.582 185.714 330.041 189.452 323.738 190.227 317.759 189.618 308.887 186.416 303.473 179.008 317.704 178.617 323.366 178.839 329.181 177.967 341.668 177.88 329.177 179.328 323.349 180.22 317.781 179.536 
105 295.617 178.188 305.379 173.951 315.207 170.048 321.721 171.973 327.635 169.837 336.67 172.772 346.329 177.487 337 184.495 328.51 187.922 321.695 188.637 314.69 187.916 305.514 184.918 300.152 178.391 315.202 178.187 321.935 178.458 328.202 177.81 341.655 177.56 327.742 177.708 321.357 178.269 314.791 177.655 
106 293.647 176.924 304.104 172.574 314.414 169.145 321.296 171.245 327.307 169.344 337.198 172.619 347.07 176.951 337.072 183.66 327.566 186.681 320.708 187.434 313.327 186.498 303.716 183.255 298.037 176.778 314.33 176.381 321.323 177.126 327.68 176.639 342.161 176.886 327.093 177.148 320.635 177.626 313.689 176.724 
107 293.863 177.871 303.611 173.177 313.498 169.424 320.245 171.375 326.447 169.258 336.126 172.259 347.043 177.394 336.705 183.688 327.222 186.459 320.28 186.967 312.835 186.043 303.707 183.591 297.932 177.429 313.391 176.259 320.417 176.817 326.965 176.216 342.267 177.219 326.731 176.664 320.033 177.378 313.021 176.469 
108 294.475 179.919 304.443 174.098 314.159 170.119 320.953 172.017 327.18 169.684 336.959 172.814 346.731 178.849 337.45 184.016 328.501 187.39 321.53 188.237 314.18 187.462 304.927 184.84 298.921 179.308 314.26 177.699 321.316 177.991 327.831 177.24 341.839 178.497 327.729 177.646 321.127 178.259 314.196 177.563 
109 296.037 180.084 305.629 173.557 315.108 169.275 322.242 171.17 328.225 168.869 336.888 172.1 346.128 178.945 337.575 184.877 329.711 187.937 322.85 188.694 315.401 188.164 306.097 185.716 300.195 179.613 315.433 177.304 322.611 177.603 329.01 176.868 341.698 178.744 328.903 177.87 322.366 178.347 315.3 177.914 
110 295.909 179.589 305.601 173.126 314.981 169.2 321.888 170.902 327.533 168.821 336.926 172.141 346.631 178.392 337.543 184.629 328.721 187.649 322.498 188.182 315.114 187.699 305.967 184.58 300.602 179.184 315.1 177.185 322.2 177.283 328.205 176.861 341.927 178.133 328.102 178.189 322.043 178.423 315.017 177.88 
111 295.084 179.681 304.708 173.729 313.826 169.72 320.599 171.593 326.824 169.444 335.445 172.635 344.146 179.062 335.663 185.384 328.063 188.139 321.065 188.827 313.95 188.551 304.738 185.708 299.536 179.607 314.159 178.576 321.04 178.724 327.405 178.089 339.163 179.108 327.156 178.491 320.708 179.3 314.01 178.857 
112 296.034 179.956 305.586 174.05 314.799 170.382 321.073 172.424 326.975 170.193 335.479 173.288 344.576 179.43 335.622 186.174 327.89 189.711 321.163 190.309 314.33 189.82 305.453 185.951 301.056 179.942 314.973 178.716 321.447 179.183 327.469 178.81 339.023 179.703 326.888 178.383 320.767 179.058 314.491 178.507 
113 296.215 179.487 305.167 172.285 314.716 168.435 320.985 170.448 327.065 168.426 335.844 171.972 344.374 178.987 335.879 184.819 327.627 187.423 321.026 187.951 314.482 187.465 305.19 184.675 300.206 179.06 314.926 176.762 321.26 177.164 327.626 176.771 339.972 178.632 326.92 177.89 320.643 178.244 314.513 177.709 
114 296.637 181.018 305.641 175.217 314.412 171.494 320.86 173.434 326.555 171.111 335.747 173.985 345.592 178.718 336.768 185.536 328.427 188.692 322.045 189.161 315.179 188.727 306.092 186.056 301.04 180.632 315.011 179.661 321.478 180.01 327.341 179.201 340.417 179.079 327.16 178.623 321.25 179.384 314.767 178.869 
115 295.487 180.94 304.552 173.592 313.757 170.03 320.252 171.952 326.69 169.795 335.84 173.107 344.8 180.517 336.026 186.896 327.672 190.051 320.728 190.564 313.772 189.825 305.019 186.919 300.256 180.47 314.04 178.829 320.577 179.046 327.179 178.569 340.115 180.157 326.897 179.678 320.29 180.07 313.887 179.424 
