195 276.842 196.725 287.376 190.357 297.787 186.457 306.466 187.844 314.756 184.572 328.028 185.787 341.042 189.973 330.238 200.963 318.115 206.059 309.092 207.872 299.993 208.081 288.777 204.902 281.57 196.79 298.425 192.538 307.116 192.556 315.735 190.892 336.294 191.04 316.524 197.351 307.895 199.2 299.049 199.012 
196 276.979 197.048 286.866 189.726 297.078 185.641 306.11 186.757 315.007 183.567 328.204 185.113 341.241 189.839 330.268 200.603 318.374 206.35 308.698 208.2 299.108 208.441 288.322 204.929 281.657 196.826 297.666 191.536 306.818 191.368 315.987 189.726 336.456 190.725 316.635 197.352 307.411 199.461 298.083 199.304 
197 276.192 196.117 286.231 189.124 296.268 185.591 305.739 186.948 315.092 183.766 327.935 185.158 341.254 189.429 330.095 200.81 318.269 206.088 308.223 207.745 298.327 207.798 287.396 204.007 280.984 195.922 296.812 191.734 306.289 191.655 315.909 190.083 336.196 190.545 316.859 197.053 307.302 198.932 297.67 198.826 
198 276.818 196.252 288.168 189.555 298.383 185.874 306.925 187.141 315.376 184.026 328.605 185.315 341.42 189.972 330.355 200.462 318.375 206.04 309.243 207.767 300.17 208.001 289.108 204.856 281.507 196.559 298.838 191.503 307.53 191.345 316.248 189.829 336.882 190.854 316.756 197.643 308.064 199.28 299.32 199.319 
199 276.621 195.89 286.914 189.578 296.89 186.081 305.141 187.531 313.866 184.826 326.907 186.364 339.255 191.234 328.88 201.974 316.958 206.572 307.567 208.065 298.811 208.014 288.182 204.563 281.193 196.088 297.199 191.099 305.529 191.373 314.433 190.013 334.911 191.973 315.531 197.829 306.562 199.157 298.127 198.79 
200 277.551 196.44 288.154 190.299 298.031 186.671 306.41 188.043 314.902 184.899 328.076 186.297 340.992 190.436 330.283 200.62 318.132 205.444 309.049 206.899 300.228 207.158 289.423 204.296 282.049 196.693 298.507 192.131 306.97 192.164 315.776 190.575 336.556 191.376 316.527 197.38 307.79 198.841 299.198 198.661 
201 276.114 196.892 286.043 190.481 295.839 186.702 304.664 188.189 313.264 185.326 326.118 186.894 337.951 191.42 328.454 202.673 316.795 207.79 307.434 209.156 297.884 208.913 287.566 205.221 280.545 197.103 296.08 192.111 305.081 192.291 314.025 190.969 333.613 192.212 315.381 198.607 306.476 199.971 297.292 199.429 
202 273.162 194.457 282.741 188.593 293.428 186.371 302.194 188.102 311.711 185.659 325.26 186.977 338.241 192.177 326.927 203.955 313.976 209.053 303.934 210.016 294.358 209.28 283.462 205 277.037 195.142 293.505 191.288 302.544 191.876 312.259 191.068 334.175 192.566 312.998 200.758 303.226 201.836 294.016 201.234 
203 277.287 197.245 287.56 190.811 297.763 187.184 305.666 188.491 313.464 185.621 326.548 186.881 339.841 191.172 328.737 201.738 316.16 207.576 307.473 209.156 299.047 209.274 288.405 205.732 282.894 197.332 298.276 193.666 306.243 193.607 314.264 192.3 334.728 192.724 314.882 198.117 306.541 199.724 298.558 199.573 
204 277.978 197.803 287.906 191.364 297.791 187.478 306.143 189.045 314.136 185.613 327.124 187.103 340.076 190.94 329.992 202.269 317.82 207.923 308.791 209.494 299.765 209.533 289.413 206.12 283.385 197.989 298.372 194.26 306.715 194.056 315.025 192.684 335.076 192.529 316.208 197.803 307.7 199.417 299.175 199.049 
205 275.914 196.579 287.15 190.676 297.955 187.251 305.998 188.805 314.621 185.697 328.036 187.589 341.298 191.67 330.384 203.077 317.825 208.41 308.328 209.797 299.536 209.542 288.233 205.643 281.106 197.313 298.244 192.811 306.364 193.027 315.252 191.687 336.568 192.895 316.444 198.939 307.48 200.374 299.067 199.718 
206 270.546 192.287 282.57 188.525 294.426 186.176 303.308 188.103 313.163 185.226 327.653 186.736 341.727 191.191 329.361 205.535 315.109 211.086 304.739 211.839 294.897 211.094 282.734 205.647 275.371 193.785 294.314 191.699 303.46 192.506 313.451 191.453 337.063 192.173 314.362 201.308 304.371 202.178 294.987 201.454 
207 277.201 197.343 287.801 190.529 297.674 186.711 306.217 188.25 314.892 185.316 327.751 186.801 340.544 191.802 329.836 202.831 318.009 207.934 308.656 209.377 299.434 209.439 288.87 206.044 282.055 197.433 297.851 192.43 306.562 192.418 315.426 191.191 336.311 192.426 316.477 198.792 307.552 200.42 298.657 200.153 
208 275.772 196.764 287.206 190.802 297.67 187.373 306.007 189.006 314.869 186.215 328.615 187.656 342.163 191.829 331.025 202.751 318.535 207.416 308.883 208.802 299.774 208.694 288.615 205.692 280.447 197.148 298.005 192.435 306.453 192.747 315.67 191.309 337.654 192.542 316.973 198.515 307.654 199.935 298.95 199.686 
209 272.786 193.613 284.093 189.397 294.913 186.848 303.905 188.592 313.392 185.867 326.855 187.312 340.95 191.239 328.589 203.436 315.67 208.03 305.705 209.223 296.087 208.889 284.598 204.925 277.311 194.661 295.082 192.367 304.12 192.811 313.915 191.65 336.362 192.16 314.641 199.075 304.939 200.475 295.698 199.919 
210 273.049 195.073 283.801 189.872 294.938 187.093 303.625 188.627 312.947 185.804 326.611 187.355 340.537 191.76 328.617 203.496 315.517 208.204 305.464 209.414 295.993 209.142 284.643 205.139 277.61 195.655 294.926 192.511 303.866 193.018 313.434 191.723 335.882 192.489 314.495 199.317 304.878 200.459 295.706 200.064 
211 275.549 197.001 286.499 190.542 296.691 186.824 304.749 188.201 313.501 185.434 327.086 187.357 340.819 191.98 329.412 202.993 317.017 208.31 307.63 209.758 298.806 209.789 287.705 205.94 280.468 197.37 297.061 192.618 305.253 192.672 314.161 191.349 336.053 192.8 315.383 198.962 306.51 200.301 298.142 199.705 
212 270.585 193.124 281.803 189.088 293.223 187.259 302.556 188.993 312.169 186.194 326.402 186.952 340.493 191.145 328.235 203.545 315.093 208.819 304.735 210.043 294.73 209.661 282.573 205.3 275.196 194.027 293.526 192.44 302.968 192.948 312.882 191.698 335.543 191.871 313.791 199.661 303.872 201.052 294.249 200.703 
213 274.768 196.629 285.516 190.755 296.113 187.277 304.962 188.824 314.381 186.136 327.992 187.728 340.927 192.478 329.859 202.824 317.078 207.751 307.034 209.085 297.638 208.761 286.246 205.019 279.563 197.071 296.375 192.836 305.364 193.046 314.948 191.93 336.339 193.084 315.729 198.636 306.159 199.86 296.953 199.511 
214 274.786 196.291 285.351 190.134 296.044 186.584 304.794 187.877 313.836 184.988 327.146 186.439 340.244 191.436 329.27 202.357 316.984 207.218 307.207 208.765 297.807 208.667 286.657 205.016 279.399 196.529 296.366 192.057 305.259 192.137 314.568 190.819 335.454 192.159 315.422 198.176 306.187 199.685 297.141 199.275 
215 273.605 195.712 284.523 189.736 295.407 186.725 303.168 188.21 311.836 185.392 325.545 186.978 338.383 191.605 327.448 203.293 314.692 208.587 305.411 209.748 296.883 209.503 285.601 205.262 278.796 196.279 295.481 192.415 303.471 192.825 312.277 191.499 333.66 192.371 313.458 199.161 304.64 200.449 296.486 199.961 
216 274.769 197.152 285.344 190.377 296.227 187.215 304.033 188.655 313.154 185.857 326.688 187.655 340.442 192.619 328.758 203.304 316.174 208.455 306.511 209.547 297.804 209.333 286.505 205.656 279.736 197.44 296.448 192.803 304.426 192.891 313.815 191.858 335.273 193.409 314.799 199.508 305.439 200.744 297.113 200.146 
217 275.726 197.021 286.524 190.533 297.166 187.305 305.157 188.684 314.073 185.605 327.422 187.093 340.259 191.793 329.484 202.54 317.514 207.765 307.918 209.409 299.269 209.265 288.08 205.629 280.693 197.334 297.384 192.508 305.492 192.497 314.709 191.057 335.575 192.588 316.039 199.047 306.914 200.735 298.57 200.012 
218 275.894 196.88 286.491 190.117 297.088 186.424 305.211 187.87 313.936 184.805 327.023 186.61 340.354 191.196 329.332 202.227 317.67 207.628 308.061 209.246 299.142 209.069 287.924 205.145 280.837 197.015 297.479 192.508 305.767 192.545 314.804 191.12 335.458 192.119 316.044 198.259 306.998 199.689 298.398 199.189 
219 273.241 196.161 284.439 190.2 295.236 187.148 303.493 188.535 312.526 185.811 326.39 187.178 339.857 191.529 328.722 203.105 315.813 208.211 306.017 209.488 296.879 209.255 285.511 205.269 277.941 196.493 295.423 192.504 303.915 192.765 313.138 191.586 335.08 192.428 314.319 198.828 305.039 200.098 296.211 199.711 
220 268.7 192.356 279.994 188.938 291.715 187.421 299.843 188.898 308.676 186.124 321.639 186.843 334.032 189.421 322.98 203.298 310.831 209.379 301.313 210.686 292.205 210.105 280.485 204.91 273.443 193.582 291.783 192.795 300.181 193.282 309.236 191.913 329.298 190.735 309.711 199.537 300.668 200.987 292.059 200.24 
221 275.226 197.367 286.094 191.186 296.452 187.815 304.843 189.146 313.344 185.955 326.214 187.003 338.785 191.287 328.897 202.592 317.016 207.829 307.623 209.397 298.624 209.584 287.321 206.288 280.255 197.796 296.775 193.384 305.292 193.367 314.015 191.95 334.259 192.363 315.375 198.274 306.568 199.865 297.868 199.567 
222 273.655 196.645 284.792 190.442 295.151 187 302.985 188.534 311.643 185.804 325.697 187.59 339.334 192.189 327.823 203.639 314.596 208.516 305.254 209.552 296.647 209.392 285.758 205.716 279.113 197.053 295.522 193.271 303.503 193.402 312.412 192.398 334.382 193.237 313.191 198.299 304.301 199.296 296.114 199.051 
223 275.038 196.862 286.122 190.244 296.971 186.787 305.04 188.507 314.149 185.51 327.377 187.023 339.835 191.94 329.258 203.063 317.227 207.718 307.506 209.119 298.85 209.173 287.236 205.609 279.491 197.188 297.2 192.367 305.426 192.632 314.805 191.323 335.25 192.754 315.859 198.703 306.494 200.233 298.069 199.945 
224 273.671 196.505 283.543 190.283 293.883 186.924 301.623 188.389 309.938 185.532 323.294 187.029 335.918 191.718 325.519 204.358 312.955 210.181 303.842 211.091 295.32 210.807 284.47 206.525 278.82 197.063 294.159 192.654 302.06 192.913 310.538 191.667 331.153 192.783 311.526 199.803 303.057 200.916 295.037 200.656 
225 274.12 197.528 284.34 191.002 295.114 187.511 302.871 188.884 311.511 185.967 324.548 187.51 337.17 192.527 326.679 203.468 314.818 208.394 305.306 209.855 296.745 209.686 285.809 205.948 278.853 197.767 295.387 193.071 303.351 193.258 312.318 191.784 332.456 193.169 313.241 198.94 304.167 200.297 296.041 199.982 
226 268.17 191.744 278.696 185.973 289.68 184.211 298.645 186.37 308.78 183.826 323.333 186.141 337.474 191.962 324.78 205.766 310.466 210.162 299.966 210.59 290.008 209.479 278.848 204.275 272.569 192.523 289.714 189.658 298.857 190.822 309.13 190.017 332.938 192.155 309.644 201.315 299.256 201.948 289.85 200.658 
227 276.341 197.367 286.47 190.663 296.126 186.938 304.611 188.09 312.749 184.924 325.847 186.202 338.726 190.476 328.066 201.08 316.102 206.191 307.16 207.913 298.282 207.979 287.881 204.948 280.833 197.486 296.631 192.196 305.199 192.088 313.71 190.545 334.334 191.479 314.51 197.765 306.052 199.499 297.348 199.205 
228 269.988 194.014 281.216 189.017 292.493 186.658 300.963 188.373 310.266 185.57 325.082 187.197 339.115 191.244 327.048 203.902 313.123 208.746 303.109 209.676 293.742 209.318 282.043 205.215 274.62 194.963 292.532 192.527 301.278 193.137 310.821 191.945 334.731 192.105 311.923 199.128 302.289 200.372 293.329 199.905 
229 276.551 198.192 286.503 190.918 295.981 186.741 304.798 187.916 313.382 184.672 326.562 186.186 339.103 191.537 328.853 201.755 316.961 207.01 307.905 208.655 298.446 208.758 287.947 205.791 280.732 198.236 296.649 192.287 305.602 191.94 314.429 190.317 335.004 192.108 315.132 198.516 306.359 200.137 297.274 200.112 
230 274.803 197.139 284.317 190.711 294.45 186.643 303.474 187.765 312.522 184.803 325.472 186.099 339.026 190.448 328.164 201.259 316.182 206.243 306.463 207.974 296.96 208.057 285.984 204.762 279.537 197.148 295.058 192.506 304.157 192.313 313.457 190.628 334.481 191.381 314.466 197.448 305.221 199.128 295.977 199.036 
231 273.657 196.243 284.128 189.968 294.707 186.828 303.468 188.376 312.525 185.413 326.327 186.587 339.634 191.202 328.79 203.146 315.969 208.515 306.156 209.707 296.655 209.417 285.414 205.345 278.24 196.581 294.949 192.402 303.821 192.675 313.154 191.341 334.866 192.049 314.507 199.071 305.198 200.39 296.122 199.849 
232 270.286 195.714 281.113 190.106 292.762 187.683 301.144 189.418 310.575 186.761 325.324 187.897 339.593 191.606 327.62 204.92 313.601 210.452 303.546 211.554 294.328 211.002 282.138 206.657 274.829 196.26 293.055 193.069 301.545 193.524 311.115 192.432 335.214 192.409 312.388 201.619 302.704 202.76 293.916 202.122 
233 268.467 194.399 280.251 189.733 291.756 187.225 300.439 188.734 310.192 186.042 324.811 187.445 338.84 191.632 326.971 204.814 313.245 210.444 303.001 211.552 293.294 211.065 281.234 206.085 273.108 195.554 291.835 192.288 300.813 192.873 310.682 191.593 334.356 192.669 312.037 201.434 302.075 202.549 292.789 202.01 
234 275.373 197.555 285.499 190.827 295.29 187.095 303.504 188.337 311.748 185.351 324.629 186.63 338.437 190.616 327.756 203.621 315.5 209.712 306.56 211.216 297.53 210.947 286.945 206.862 281.272 197.672 295.995 193.618 304.234 193.304 312.59 192.027 333.203 192.585 313.861 199.22 305.346 200.791 296.817 200.309 
235 274.254 196.401 284.866 190.163 295.23 186.578 303.359 188.062 312.205 184.915 325.22 186.508 336.825 191.481 327.216 203.179 315.385 208.971 305.994 210.544 297.083 210.269 286.034 206.087 279.018 196.889 295.509 191.832 303.738 192.078 312.828 190.664 332.518 192.402 313.935 199.616 304.774 201.278 296.26 200.672 
236 273.609 197.61 283.482 191.047 294.07 187.19 302.406 188.483 311.426 185.306 324.785 186.62 336.865 191.761 327.015 203.202 314.894 209.15 305.247 210.997 296.319 210.978 284.974 206.663 278.583 197.857 294.437 192.564 302.817 192.459 312.031 190.879 332.142 192.533 313.4 199.592 304.197 201.492 295.559 201.053 
237 268.36 191.329 278.568 185.387 289.822 183.243 299.175 185.247 309.386 182.372 323.522 184.535 336.181 190.34 325.609 203.566 312.193 209.306 301.33 210.248 290.931 209.355 279.233 203.949 272.987 192.224 289.786 188.031 299.389 189.029 309.78 187.931 331.473 190.716 311.127 199.941 300.63 201.143 290.676 200.137 
238 275.698 196.558 285.897 190.196 295.72 186.199 304.017 187.491 312.529 184.283 325.547 185.765 337.506 190.782 327.755 201.617 316.033 206.869 306.777 208.533 297.962 208.536 287.269 204.964 280.425 196.688 296.166 191.91 304.479 191.839 313.33 190.238 333.268 191.528 314.386 197.992 305.512 199.808 297.03 199.407 
239 273.928 197.23 283.899 191.114 294.364 187.169 303.067 188.442 311.866 185.447 325.302 187.042 338.568 191.976 327.569 203.406 315.353 208.632 305.801 210.158 296.736 210.083 285.359 206.133 278.906 197.784 294.95 193.178 303.647 193.069 312.752 191.641 333.728 193.017 313.611 199.358 304.595 200.856 295.727 200.52 
240 275.783 197.569 285.686 190.418 295.638 186.59 304.143 187.545 312.584 184.528 325.64 185.706 338.326 190.695 327.888 202.098 316.176 208.051 307.279 209.741 298.289 209.948 287.168 206.273 280.324 197.643 296.395 192.419 304.875 192.022 313.533 190.448 333.705 191.881 314.759 198.65 306.123 200.566 297.362 200.277 
241 276.047 197.771 285.57 190.629 295.288 186.685 303.737 187.813 312.191 184.586 324.846 185.981 337.425 190.882 327.259 202.338 315.574 208.249 306.527 209.96 297.712 210.208 286.896 206.345 280.613 197.852 295.822 192.195 304.288 191.969 312.992 190.507 332.878 191.769 313.986 198.426 305.265 200.277 296.736 199.956 
242 275.024 197.181 284.872 190.393 294.98 186.468 303.471 187.86 312.518 184.554 325.458 185.962 337.659 191.484 327.714 202.454 315.802 207.78 305.996 209.444 296.97 209.528 285.843 205.538 279.748 197.228 295.426 192.188 303.923 192.044 313.298 190.515 332.988 192.101 314.269 198.35 304.976 199.951 296.16 199.701 
243 268.803 194.417 280.02 189.738 291.517 187.129 300.584 188.495 309.972 185.835 324.332 187.322 338.255 191.943 326.67 205.272 313.089 211.075 302.913 212.321 293.038 211.84 281.069 206.738 273.56 195.604 291.637 192.449 300.912 192.901 310.482 191.671 333.324 192.909 311.908 201.56 302.262 202.757 292.645 202.138 
244 270.675 194.791 281.704 189.687 293.223 186.922 301.728 188.269 310.925 185.525 325.03 186.817 338.088 191.515 327.304 204.945 314.255 210.985 304.259 212.2 294.931 211.795 282.873 206.536 276.004 195.785 293.449 192.206 302.03 192.573 311.48 191.297 333.2 192.473 313.076 201.298 303.516 202.514 294.626 201.822 
245 275.075 197.781 285.249 191.453 295.322 187.879 303.046 189.116 310.929 186.345 323.785 188.199 335.924 193.47 325.749 205.486 313.546 211.635 305.134 212.909 296.496 212.439 285.975 207.636 280.703 198.524 295.528 193.983 303.408 193.988 311.393 192.958 331.124 194.718 312.391 201.699 304.392 202.671 296.226 202.071 
246 282.617 198.53 291.112 187.319 301.158 180.852 308.754 182.456 316.305 179.47 327.998 183.673 336.966 194.085 329.787 205.406 319.265 210.716 311.059 212.079 302.534 211.784 292.226 207.739 287.681 197.846 301.515 190.372 309.347 190.196 317.04 189.274 331.939 194.274 317.665 198.129 309.943 199.575 301.847 199.231 
247 282.15 198.868 290.401 187.958 299.596 181.151 307.657 182.732 315.314 179.567 326.944 183.66 336.366 193.184 328.547 205.029 318.106 211.008 309.813 212.724 300.944 212.489 291.133 208.581 287.488 198.216 300.267 191.856 308.398 191.336 316.323 190.361 331.265 193.914 316.549 198.544 308.566 200.004 300.2 199.814 
248 282.376 198.379 290.028 188.208 299.621 182.162 307.443 183.725 315.125 180.572 327.101 184.027 336.78 192.214 329.281 204.794 318.751 210.961 310.301 212.691 301.74 212.453 291.516 208.208 287.067 197.973 300.358 192.102 308.262 191.814 316.22 190.659 332.154 193.428 316.994 198.789 308.956 200.395 300.858 200.328 
249 280.956 199.162 289.082 189.04 299.212 182.983 307.115 184.293 314.657 181.302 326.775 184.719 336.463 193.483 328.839 205.693 318.046 211.659 309.939 213.061 301.159 213.001 290.431 208.866 286.049 198.82 299.829 192.276 307.848 191.934 315.567 190.84 331.65 194.344 316.436 199.249 308.628 200.882 300.435 200.899 
250 279.951 198.21 289.093 188.413 298.891 182.208 307.407 183.904 315.792 180.713 327.464 184.368 337.036 192.958 328.965 205.391 318.191 211.27 309.175 212.853 299.876 212.624 289.4 208.312 285.405 197.865 299.362 191.237 308.028 191.002 316.453 189.699 331.915 193.662 316.735 198.903 308.119 200.628 299.166 200.375 
251 280.271 201.301 288.489 191.397 298.235 184.802 306.173 186.551 313.438 183.232 325.519 186.752 335.621 195.824 327.479 208.475 316.794 214.338 308.447 215.775 299.603 215.653 289.291 211.537 285.278 200.97 298.958 194.85 306.883 194.517 314.383 193.465 330.613 196.655 315 201.301 307.229 202.916 299.006 202.948 
252 280.588 200.832 288.478 190.164 298.164 184.007 306.021 185.554 313.524 182.534 325.914 186.51 336.54 195.831 328.183 208.866 316.796 214.459 308.612 215.857 299.869 215.584 289.418 211.201 285.742 200.593 298.938 194.582 306.847 194.18 314.43 193.374 331.326 196.684 315.176 201.751 307.382 203.35 299.233 203.311 
253 281.215 202.245 288.307 191.202 297.938 184.964 306.112 186.637 313.467 183.531 325.819 187.413 335.904 197.435 328.012 209.94 316.777 215.746 308.692 216.991 299.864 216.87 289.613 212.541 286.195 201.808 298.539 194.549 306.745 194.133 314.278 193.27 330.741 197.912 315.308 203.65 307.618 205.059 299.21 204.776 
254 280.318 201.429 288.133 191.328 297.987 185.616 305.624 187.045 312.809 184.055 325.182 187.633 335.262 196.754 327.309 210.679 316.203 216.832 308.447 218.07 300.001 217.729 289.42 212.737 285.111 200.977 298.737 194.718 306.402 194.433 313.713 193.459 330.409 197.563 314.632 204.285 307.192 205.748 299.324 205.715 
255 277.743 199.346 285.93 190.061 296.76 185.538 305.044 187.123 313.429 184.571 325.763 188.053 336.163 197.875 327.605 211.658 315.937 217.03 306.988 217.948 297.626 217.008 286.786 210.716 282.379 199.049 296.944 193.495 305.374 193.844 313.853 193.121 331.13 197.982 314.717 205.064 306.155 206.24 297.381 205.319 
256 274.064 195.516 284.008 188.468 295.458 184.992 303.355 187.058 311.499 184.519 324.387 187.698 335.386 196.416 325.679 210.754 313.353 216.757 304.621 217.353 295.741 216.263 284.5 209.499 278.848 195.854 295.363 192.6 303.497 193.44 311.715 192.836 330.467 196.561 312.468 205.016 304.246 205.912 295.849 204.876 
257 279.806 201.7 287.809 191.296 297.829 185.362 305.641 186.987 313.631 184.024 326.285 187.838 336.708 197.375 328.371 209.949 317.246 215.879 308.539 217.343 299.767 216.829 289.291 211.564 284.387 200.89 298.313 194.335 306.331 194.292 314.557 193.234 331.574 197.501 315.419 203.353 307.227 204.905 298.897 204.518 
258 280.843 202.191 288.332 191.096 298.35 185.531 305.868 186.837 312.973 183.914 325.286 187.165 335.761 196.262 327.425 209.202 316.794 214.96 308.918 216.411 300.665 216.302 290.189 211.984 285.409 201.348 299.121 194.133 306.638 193.934 313.978 192.737 331.023 196.965 314.98 203.333 307.608 204.971 299.83 204.98 
259 277.602 198.728 285.847 190.113 296.234 186.134 304.354 187.826 312.673 185.173 324.754 188.372 334.819 197.818 326.492 210.611 315.176 215.41 306.295 216.314 297.201 215.327 286.879 209.9 281.84 198.557 296.257 192.664 304.665 193.167 313.126 192.345 330.251 197.961 314.047 204.491 305.676 205.511 296.926 204.646 
260 280.381 201.4 287.513 191.329 297.145 185.429 305.482 186.991 312.721 183.933 324.532 187.364 335.336 195.851 327.329 209.462 317.027 215.112 308.936 216.354 299.926 216.232 289.433 212.003 285.143 200.978 298.11 194.607 306.394 194.346 313.853 193.137 330.348 196.789 315.049 202.72 307.47 204.374 298.914 204.195 
261 278.308 199.884 287.024 190.801 296.93 186.605 304.628 188.52 313.073 185.968 325.519 189.181 335.85 198.43 327.319 211.654 315.514 216.325 306.58 217.288 297.822 216.655 287.731 211.384 283.201 200.003 296.993 193.847 304.965 194.393 313.524 193.673 330.819 198.761 314.155 204.984 305.757 205.966 297.444 204.957 
262 279.282 201.833 287.859 191.714 298.459 185.81 305.931 187.382 313.731 184.421 325.994 188.284 335.692 198.004 328.038 211.519 317.1 217.268 308.685 218.442 300.383 218.15 289.328 213.102 283.928 201.571 298.807 195.479 306.486 195.201 314.461 194.269 330.566 198.452 315.443 204.113 307.603 205.426 299.661 205.029 
263 280.449 201.785 288.171 191.821 297.872 186.333 305.177 187.883 313.112 185.111 324.894 188.834 334.739 198.418 326.779 211.736 315.86 216.332 307.413 217.427 299.164 217.01 289.25 212.249 285.18 201.264 298.125 194.262 305.667 194.266 313.722 193.446 329.694 198.638 314.5 204.5 306.532 205.844 298.726 205.489 
264 280.213 202.525 287.769 191.956 297.773 185.679 305.799 187.242 312.966 184.211 325.035 187.795 335.781 197.179 327.455 209.547 316.659 214.894 308.751 216.167 299.911 215.923 289.421 211.769 284.918 201.825 298.555 194.851 306.572 194.63 313.935 193.541 330.896 197.757 315.045 202.702 307.513 204.316 299.179 204.328 
265 281.252 201.868 288.915 191.717 298.653 185.991 306.296 187.809 313.28 185.042 325.361 188.835 335.038 198.325 327.421 210.574 316.428 215.609 308.628 216.652 300.14 216.07 290.141 211.515 286.127 201.413 299.009 194.673 306.749 194.546 313.977 193.941 330.054 198.643 314.93 203.691 307.719 204.861 299.637 204.298 
266 281.119 202.856 288.933 192.113 298.879 186.135 306.461 187.613 313.962 184.622 325.677 187.938 335.745 197.451 327.791 210.94 317.555 216.696 309.236 218.157 300.852 218.11 290.231 213.729 286.11 202.116 299.616 195.294 307.136 194.991 314.914 194.019 330.678 198.172 315.771 204.176 307.887 205.782 300.059 205.793 
267 280.499 202.884 287.911 192.719 297.443 186.583 305.372 188.177 313.383 185.126 325.268 188.615 335.121 197.479 327.447 210.039 317.152 216.428 308.471 217.872 299.683 217.822 289.289 213.164 285.357 202.54 298.268 196.081 306.206 195.855 314.375 194.714 330.446 198.269 315.27 204.007 307.007 205.675 298.751 205.464 
268 280.988 202.623 288.797 192.406 298.328 187.165 305.853 188.532 313.524 185.722 325.987 188.723 336.722 196.949 328.117 211.313 317.215 216.926 308.87 218.161 300.514 217.915 290.082 213.245 285.764 202.056 299.272 195.691 306.751 195.441 314.62 194.416 332.096 197.852 315.351 205.062 307.393 206.596 299.557 206.398 
269 280.646 202.835 287.973 192.009 297.45 186.139 305.079 187.706 312.446 185.057 324.704 188.779 335.275 198.097 326.843 211.429 315.821 216.963 307.738 218.05 299.263 217.588 289.338 213.182 285.583 202.303 298.288 195.506 305.902 195.443 313.426 194.692 330.174 198.961 313.96 204.481 306.266 205.779 298.406 205.702 
270 281.092 202.722 288.035 192.058 297.356 186.111 304.756 187.615 312.54 184.845 324.936 188.681 335.495 197.742 327.156 210.177 316.115 215.948 307.673 217.386 299.433 217.207 289.556 212.832 285.945 202.112 298.14 196.033 305.532 195.666 313.48 194.837 330.641 198.333 314.366 203.338 306.296 204.729 298.568 204.712 
271 279.363 203.742 286.964 192.841 296.778 187.035 304.408 188.522 312.165 185.98 324.583 189.682 335.069 199.386 326.611 212.601 315.304 217.714 306.904 218.822 298.41 218.405 288.225 213.831 284.267 203.159 297.319 195.47 304.995 195.449 312.954 194.621 329.956 199.896 313.669 206.263 305.688 207.597 297.656 207.158 
272 280.177 202.957 287.196 192.349 296.984 186.154 304.43 187.584 311.93 184.713 323.991 188.717 334.358 198.042 326.092 210.176 315.576 215.928 307.255 217.413 298.799 217.3 288.854 212.865 285.194 202.547 297.75 195.905 305.176 195.551 312.856 194.804 329.291 198.939 313.926 204.219 306.035 205.771 298.226 205.762 
273 279.788 202.346 288.146 192.173 298.206 186.433 304.918 188.499 312.449 185.724 324.961 190.377 334.6 200.617 326.508 212.773 315.318 217.829 307.182 218.451 299.438 217.674 289.278 212.693 284.909 202.312 298.377 195.985 305.299 196.027 312.952 195.83 329.283 200.896 314.017 204.851 306.418 205.655 299.125 204.867 
274 279.824 201.899 287.785 193.48 297.346 188.454 304.301 190.361 311.765 187.719 324.114 191.489 334.997 199.314 326.259 212.151 314.519 217.804 306.313 218.483 298.333 217.779 288.53 212.403 285.41 202.006 297.554 198.31 304.691 198.469 312.339 198.032 329.265 200.286 313.181 204.701 305.521 205.644 298.029 204.627 
275 278.53 201.888 287.922 192.388 298.469 187.367 305.625 189.349 313.423 186.72 325.675 190.659 335.354 200.481 327.118 213.047 316.061 217.897 307.479 218.604 299.354 217.832 288.87 213.009 283.365 201.652 298.549 196.042 305.929 196.537 313.887 196.031 330.276 200.542 314.569 205.732 306.579 206.593 298.908 205.71 
276 281.173 203.112 288.3 192.465 298.033 186.379 305.526 188.074 313.757 185.243 325.459 189.241 334.672 199.044 327.329 210.856 316.821 215.956 307.922 217.231 299.543 216.901 289.755 212.379 285.996 202.859 298.409 196.267 306.054 196.189 314.454 195.257 329.776 199.401 315.143 203.549 306.761 204.989 298.841 204.621 
277 281.783 203.61 289.401 193.524 299.136 187.848 306.511 189.343 313.79 186.397 326.161 189.888 336.094 198.685 328.564 212.013 317.586 217.717 309.595 219.009 301.536 218.766 291.223 214.028 286.648 203.154 299.882 196.41 307.276 196.035 314.762 195.193 331.287 199.275 315.726 206.01 308.238 207.527 300.599 207.18 
278 280.113 203.769 288.034 193.419 298.171 187.523 306.289 188.893 313.993 186.05 326.364 189.303 336.146 198.697 328.087 210.018 317.336 216.321 308.871 217.697 300 217.658 289.328 213.197 285.224 203.424 298.943 197.044 307.096 196.745 315.023 195.639 330.871 199.247 315.624 204.921 307.651 206.683 299.214 206.364 
279 281.595 204.811 287.999 194.578 297.093 188.747 304.658 190.246 312.597 187.341 324.885 190.691 335.23 199.353 327.55 211.959 316.7 218.449 308.087 220.136 299.744 219.961 289.592 215.199 286.301 204.476 297.993 198.045 305.593 197.776 313.657 196.575 330.102 200.324 314.897 206.551 306.654 208.283 298.733 207.849 
